,Incident Type,Response Time,minute
4583,Fire+AC0-2nd Alarm,225.8,60
5920,Fire+AC0-2nd Alarm,6.866666666666666,60
4872,Fire+AC0-3rd Alarm,247.5666666666667,60
5517,Fire+AC0-2nd Alarm,176.9,60
5829,Fire+AC0-Manhole,3362.15,60
773,Fire+AC0-Manhole,1243.9666666666667,60
5686,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),253.4666666666667,60
6156,Fire+AC0-Other,87.28333333333333,60
6084,Fire+AC0-2nd Alarm,719.1666666666666,60
443,Fire+AC0-2nd Alarm,131.01666666666668,60
4609,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),577.2833333333333,60
4935,Fire+AC0-2nd Alarm,4931.0,60
5301,Fire+AC0-Sensitive Location,109.56666666666666,60
5398,Fire+AC0-2nd Alarm,183.81666666666666,60
5763,Fire+AC0-10+AC0-77 (Residential High Rise Fire),78.26666666666667,60
2717,Fire+AC0-2nd Alarm,513.8666666666667,60
2746,Fire+AC0-4th Alarm,1919.2,60
2249,Fire+AC0-Haz Mat,4931.0,60
1369,Fire+AC0-Haz Mat,4931.0,60
4998,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),152.93333333333334,60
5710,Fire+AC0-Other,195.81666666666666,60
5787,Fire+AC0-Haz Mat,57.11666666666667,60
4973,Fire+AC0-2nd Alarm,286.03333333333336,60
5459,Fire+AC0-2nd Alarm,210.26666666666668,60
5519,Fire+AC0-3rd Alarm,258.58333333333337,60
2459,Fire+AC0-2nd Alarm,154.1,60
2862,Fire+AC0-Residential,220.03333333333333,60
3577,Fire+AC0-10+AC0-77 (Residential High Rise Fire),104.38333333333334,60
4105,Fire+AC0-2nd Alarm,125.28333333333335,60
4379,Fire+AC0-Haz Mat,510.5666666666667,60
4534,Fire+AC0-Explosion,224.18333333333334,60
4792,Fire+AC0-Other,26.383333333333333,60
4999,Fire+AC0-2nd Alarm,137.65,60
5460,Fire+AC0-Manhole,106.13333333333334,60
5669,Fire+AC0-Explosion,4931.0,60
1592,Fire+AC0-School,18.133333333333333,60
2521,Fire+AC0-Other,1166.3833333333334,60
4433,Fire+AC0-2nd Alarm,3501.3333333333335,60
4106,Fire+AC0-2nd Alarm,284.73333333333335,60
5557,Fire+AC0-5th Alarm,4931.0,60
3697,Fire+AC0-Manhole,4931.0,60
5461,Fire+AC0-2nd Alarm,553.1,60
3262,Fire+AC0-Sensitive Location,383.98333333333335,60
965,Fire+AC0-Explosion,2436.8333333333335,60
3330,Fire+AC0-2nd Alarm,167.71666666666667,60
5353,Fire+AC0-1st Alarm,149.65,60
5745,Fire+AC0-1st Alarm,4931.0,60
5532,Fire+AC0-2nd Alarm,1083.6000000000001,60
4779,Fire+AC0-2nd Alarm,183.2,60
5556,Fire+AC0-Other,636.4666666666667,60
5655,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),189.48333333333332,60
4298,Fire+AC0-Collapse,4931.0,60
5788,Fire+AC0-10+AC0-77 (Residential High Rise Fire),105.38333333333334,60
3493,Fire+AC0-2nd Alarm,265.55,60
4107,Fire+AC0-2nd Alarm,262.03333333333336,60
5371,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),219.41666666666666,60
5941,Fire+AC0-2nd Alarm,281.51666666666665,60
5419,Fire+AC0-2nd Alarm,139.96666666666667,60
1692,Fire+AC0-Residential,158.75,60
2501,Fire+AC0-2nd Alarm,117.08333333333333,60
5670,Fire+AC0-3rd Alarm,8.166666666666668,60
1878,Fire+AC0-3rd Alarm,529.6666666666667,60
2580,Fire+AC0-Haz Mat,34.6,60
2921,Fire+AC0-3rd Alarm,185.55,60
3159,Fire+AC0-2nd Alarm,486.3,60
4469,Fire+AC0-Sensitive Location,70.86666666666666,60
5186,Fire+AC0-2nd Alarm,169.7,60
5765,Fire+AC0-2nd Alarm,2619.4166666666665,60
3578,Fire+AC0-1st Alarm,62.866666666666674,60
3927,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),189.53333333333333,60
4120,Fire+AC0-2nd Alarm,144.06666666666666,60
4383,Fire+AC0-2nd Alarm,207.75,60
4434,Fire+AC0-3rd Alarm,2434.4666666666667,60
4936,Fire+AC0-2nd Alarm,139.4,60
5810,Fire+AC0-2nd Alarm,279.06666666666666,60
825,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),75.5,60
1982,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),174.38333333333333,60
2006,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),97.91666666666667,60
3604,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),146.98333333333332,60
2007,Fire+AC0-1st Alarm,114.75,60
2035,Fire+AC0-1st Alarm,152.46666666666667,60
2250,Fire+AC0-1st Alarm,131.65,60
755,Fire+AC0-1st Alarm,220.38333333333333,60
2325,Fire+AC0-2nd Alarm,158.75,60
2326,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),51.06666666666667,60
2327,Fire+AC0-Haz Mat,82.23333333333333,60
2687,Fire+AC0-Other,378.51666666666665,60
2749,Fire+AC0-2nd Alarm,85.4,60
3139,Fire+AC0-10+AC0-77 (Residential High Rise Fire),635.1666666666666,60
3292,Fire+AC0-4th Alarm,534.5833333333334,60
3293,Fire+AC0-2nd Alarm,165.35,60
3700,Fire+AC0-Manhole,112.65,60
4006,Fire+AC0-Sensitive Location,65.81666666666668,60
4362,Fire+AC0-Sensitive Location,54.36666666666667,60
1025,Fire+AC0-2nd Alarm,157.63333333333333,60
